time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
7235.685929	10.217383	3.739967	2.731945	208
7236.725218	10.833988	3.730198	2.904401	209
7237.802885	9.029438	3.736568	2.416506	210
7238.839164	10.845214	3.747555	2.893944	211
7239.917424	8.956370	3.737625	2.396273	212
7240.953659	10.075426	3.694418	2.727202	213
7242.035061	9.455019	3.732872	2.532907	214
7243.073063	9.231955	3.713435	2.486096	215
7244.153510	10.998291	3.729275	2.949177	216
7245.190916	9.015644	3.715707	2.426361	217
7246.256591	10.812110	3.702257	2.920411	218
7247.310008	9.755791	3.683851	2.648259	219
7248.369680	10.131229	3.697716	2.739861	220
7249.428351	9.491138	3.740410	2.537460	221
7250.478878	11.350844	3.741838	3.033495	222
7251.549890	9.281051	3.723695	2.492430	223
7252.589111	10.951354	3.724533	2.940330	224
7253.669435	9.390108	3.736420	2.513130	225
7254.701503	11.119480	3.711781	2.995727	226
7255.786777	9.669758	3.726674	2.594742	227
7256.816303	10.925244	3.716082	2.939990	228
7257.900476	10.206186	3.733943	2.733354	229
7258.930555	11.729182	3.735439	3.139975	230
7260.017383	9.687356	3.728271	2.598351	231
7261.047295	11.425852	3.747616	3.048832	232
7262.130103	9.758716	3.736073	2.612025	233
7263.165267	10.453810	3.678935	2.841532	234
7264.243069	10.567911	3.734082	2.830123	235
7265.284117	10.132704	3.654091	2.772975	236
7266.352894	10.928780	3.735734	2.925471	237
7267.402238	10.231959	3.716809	2.752888	238
7268.466879	11.261764	3.739195	3.011815	239
7269.519911	10.519753	3.727055	2.822538	240
7270.581283	10.557429	3.693432	2.858433	241
7271.634132	10.423727	3.719776	2.802246	242
7272.695304	11.066661	3.728116	2.968433	243
7273.751192	10.356147	3.734923	2.772788	244
7274.810904	11.010213	3.737702	2.945718	245
7275.866441	10.696732	3.673229	2.912079	246
7276.925457	11.533404	3.727673	3.093996	247
7277.980206	10.312276	3.687279	2.796717	248
7279.044380	11.138910	3.728378	2.987602	249
7280.093583	10.981019	3.741851	2.934649	250
7281.162082	10.998929	3.735001	2.944826	251
7282.205145	11.251264	3.732707	3.014237	252
7283.278424	10.777183	3.733182	2.886862	253
7284.318497	11.358078	3.735346	3.040703	254
7285.396445	10.469408	3.676012	2.848034	255
7286.431947	11.184664	3.696997	3.025338	0
7287.514845	10.815092	3.740884	2.891052	1
7288.547266	11.394168	3.709052	3.071989	2
7289.628088	10.761927	3.727004	2.887555	3
7290.669290	12.256931	3.735455	3.281242	4
7291.744250	10.105105	3.730398	2.708855	5
7292.778981	11.950253	3.722924	3.209911	6
7293.858053	10.407853	3.732751	2.788253	7
7294.895268	11.976446	3.689072	3.246466	8
7295.970881	10.384151	3.712177	2.797322	9
7297.012894	11.887597	3.731571	3.185681	10
7298.082773	10.538461	3.735675	2.821033	11
7299.131356	11.801682	3.673915	3.212291	12
7300.194636	10.331257	3.667316	2.817116	13
7301.259009	12.282454	3.719506	3.302174	14
7302.306794	10.746982	3.698442	2.905813	15
7303.367480	11.492947	3.677192	3.125468	16
7304.418543	11.141713	3.742813	2.976829	17
7305.485770	11.529610	3.735031	3.086885	18
7306.541329	11.652018	3.745964	3.110553	19
7307.601914	11.463172	3.743683	3.062004	20
7308.646688	11.213603	3.683748	3.044075	21
7309.717955	11.510167	3.709738	3.102690	22
7310.770357	11.655395	3.741193	3.115422	23
7311.832655	11.647575	3.705948	3.142941	24
7312.876325	11.489861	3.717703	3.090581	25
7313.949378	11.358217	3.726827	3.047691	26
7314.990102	11.829005	3.712539	3.186231	27
7316.065031	11.423110	3.749849	3.046286	28
7317.105355	11.919782	3.731422	3.194434	29
7318.179302	11.207767	3.687553	3.039351	30
7319.220507	11.864321	3.735590	3.176023	31
7320.294205	11.433530	3.737275	3.059323	32
