time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
11614.638024	20.306662	8.540751	2.377620	183
11615.695017	17.285141	8.560902	2.019079	184
11616.761416	21.223146	8.547059	2.483094	185
11617.807703	19.409472	8.554405	2.268945	186
11618.884087	19.697311	8.531584	2.308752	187
11619.917735	22.646255	8.534936	2.653360	188
11621.006419	16.600573	8.525146	1.947248	189
11622.046553	21.436132	8.549146	2.507401	190
11623.121977	18.410654	8.561026	2.150520	191
11624.155150	21.347033	8.562838	2.492986	192
11625.233901	18.331646	8.562432	2.140939	193
11626.277537	23.323906	8.555648	2.726141	194
11627.343652	16.993755	8.530266	1.992172	195
11628.406209	22.295458	8.530796	2.613526	196
11629.449039	20.289619	8.531729	2.378137	197
11630.529649	19.731365	8.560235	2.305003	198
11631.568254	21.114216	8.549202	2.469730	199
11632.644877	19.333080	8.554158	2.260080	200
11633.695700	22.482868	8.549162	2.629833	201
11634.760269	18.853533	8.561709	2.202076	202
11635.806076	20.829840	8.521561	2.444369	203
11636.871693	19.856228	8.555127	2.320974	204
11637.931274	21.269918	8.537196	2.491441	205
11638.980236	18.012077	8.557578	2.104810	206
11640.051998	22.440491	8.536859	2.628659	207
11641.094813	19.993706	8.562114	2.335137	208
11642.171234	21.024744	8.538357	2.462388	209
11643.207916	22.901514	8.542370	2.680933	210
11644.290585	18.502508	8.550399	2.163935	211
11645.327259	22.062006	8.533664	2.585291	212
11646.406519	18.361057	8.517628	2.155654	213
11647.444295	20.394922	8.544947	2.386782	214
11648.522948	19.493353	8.551655	2.279483	215
11649.564928	18.942408	8.542584	2.217410	216
11650.633338	21.822781	8.549839	2.552420	217
11651.683895	18.967089	8.544923	2.219691	218
11652.747819	21.459114	8.555435	2.508244	219
11653.807153	18.875967	8.499810	2.220752	220
11654.857809	20.721067	8.555516	2.421954	221
11655.938953	20.356915	8.546188	2.381988	222
11656.979262	23.119364	8.547139	2.704924	223
11658.050143	18.104813	8.549796	2.117573	224
11659.085096	20.499989	8.555663	2.396072	225
11660.161348	20.491920	8.517218	2.405941	226
11661.204476	19.609070	8.551282	2.293115	227
11662.275261	21.120146	8.552817	2.469379	228
11663.329027	19.048222	8.537923	2.231014	229
11664.395115	22.163227	8.543056	2.594297	230
11665.451465	18.887003	8.553160	2.208190	231
11666.495076	22.020464	8.537148	2.579370	232
11667.572745	18.035238	8.527228	2.115018	233
11668.608616	20.834990	8.507898	2.448900	234
11669.691237	19.027775	8.530764	2.230489	235
11670.724535	20.938517	8.548421	2.449402	236
11671.806036	19.414993	8.550899	2.270521	237
11672.851370	21.715725	8.560923	2.536611	238
11673.920126	19.916525	8.541328	2.331783	239
11674.959767	20.814993	8.540890	2.437099	240
11676.036040	19.212374	8.564068	2.243370	241
11677.078852	20.502712	8.541934	2.400243	242
11678.148463	19.475817	8.554531	2.276667	243
11679.196917	19.486143	8.553937	2.278032	244
11680.263399	20.248899	8.537470	2.371768	245
11681.317031	18.656139	8.555293	2.180655	246
11682.378484	20.543217	8.546407	2.403726	247
11683.431634	18.852337	8.550517	2.204818	248
11684.506572	21.144833	8.532988	2.478011	249
11685.546710	19.214291	8.544113	2.248834	250
11686.612756	19.530645	8.556392	2.282580	251
11687.662430	19.579485	8.548844	2.290308	252
11688.730605	18.953718	8.533646	2.221058	253
11689.776235	19.419905	8.556146	2.269702	254
11690.848947	18.840746	8.550856	2.203376	255
11691.890730	19.156214	8.558887	2.238167	0
11692.966419	19.376640	8.530423	2.271475	1
11694.004829	19.529785	8.548469	2.284595	2
11695.084514	18.870966	8.545288	2.208348	3
11696.119235	20.036354	8.555128	2.342029	4
11697.199536	18.359999	8.550806	2.147166	5
11698.235562	20.353767	8.546827	2.381441	6
11699.314504	17.757614	8.548661	2.077239	7
11700.353524	20.135382	8.524767	2.361986	8
11701.428034	18.137037	8.551562	2.120904	9
11702.474809	20.028761	8.552770	2.341786	10
11703.540256	17.597607	8.549728	2.058265	11
11704.595570	20.453680	8.561251	2.389100	12
11705.649278	17.570251	8.555766	2.053615	13
11706.716093	19.585272	8.548532	2.291068	14
11707.761490	19.002033	8.501861	2.235044	15
11708.832994	18.644407	8.557158	2.178808	16
11709.876635	19.226927	8.547504	2.249420	17
11710.960574	19.156328	8.521752	2.247933	18
11711.992219	19.290850	8.514769	2.265575	19
11713.065565	17.925005	8.527901	2.101925	20
11714.109179	19.275043	8.546625	2.255281	21
11715.179450	17.727074	8.546452	2.074203	22
11716.230393	19.108162	8.537786	2.238070	23
11717.290684	17.332354	8.557372	2.025429	24
11718.348914	19.069008	8.536884	2.233720	25
11719.404210	17.440067	8.540573	2.042026	26
11720.476648	19.542782	8.555176	2.284323	27
11721.518391	18.451324	8.550126	2.158018	28
11722.582868	17.844479	8.535328	2.090661	29
11723.634519	18.223595	8.552754	2.130728	30
11724.696860	18.312498	8.546992	2.142566	31
11725.751607	17.112686	8.550085	2.001464	32
11726.812995	18.493406	8.546923	2.163751	33
11727.879122	18.216726	8.566133	2.126599	34
11728.925851	18.651745	8.528939	2.186878	35
11729.986366	17.244114	8.543267	2.018445	36
11731.040445	17.818604	8.526393	2.089818	37
11732.104379	17.627253	8.548882	2.061937	38
11733.150822	18.118277	8.544115	2.120557	39
11734.222940	17.229675	8.538635	2.017849	40
11735.265626	18.087208	8.544888	2.116729	41
11736.337659	17.765989	8.526507	2.083619	42
11737.378153	18.151512	8.542589	2.124826	43
11738.455174	17.606033	8.553091	2.058441	44
11739.498957	16.939676	8.547271	1.981881	45
11740.566896	17.904558	8.548862	2.094379	46
11741.616799	17.178667	8.528598	2.014243	47
11742.679742	17.476658	8.545922	2.045029	48
11743.737054	17.046999	8.555169	1.992596	49
11744.789735	17.934446	8.526958	2.103264	50
11745.858722	16.260065	8.549658	1.901838	51
11746.902723	18.059471	8.558681	2.110076	52
11747.974763	16.644482	8.561876	1.944023	53
11749.015958	17.638500	8.538462	2.065770	54
11750.093319	16.451662	8.541374	1.926114	55
11751.130377	17.642584	8.540731	2.065699	56
11752.207507	17.128628	8.551671	2.002957	57
