time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
13459.987803	68.611572	27.134718	2.528553	128
13461.022096	93.371231	27.137167	3.440714	129
13462.113693	63.135281	27.109011	2.328941	130
13463.148446	95.734291	27.124105	3.529491	131
13464.229146	56.936382	27.148798	2.097197	132
13465.275905	85.909843	27.153280	3.163885	133
13466.350815	62.096355	27.117186	2.289926	134
13467.417789	85.731842	27.139523	3.158930	135
13468.470907	66.859108	27.153812	2.462237	136
13469.520042	76.515274	27.130409	2.820277	137
13470.590895	67.642685	27.131718	2.493122	138
13471.642313	77.281921	27.149958	2.846484	139
13472.709198	67.639008	27.122591	2.493826	140
13473.764030	75.421539	27.126593	2.780354	141
13474.828816	64.427048	27.127119	2.375005	142
13475.882834	75.563873	27.112812	2.787017	143
13476.970709	74.164627	27.131531	2.733522	144
13478.000002	73.516380	27.131365	2.709646	145
13479.075270	61.323837	27.141460	2.259416	146
13480.115223	72.284836	27.130835	2.664306	147
13481.213068	73.673683	27.133120	2.715268	148
13482.231726	73.752548	27.124132	2.719075	149
13483.313812	60.499004	27.125647	2.230325	150
13484.353704	69.300827	27.124664	2.554901	151
13485.429801	62.052391	27.129913	2.287231	152
13486.474843	63.012970	27.090660	2.326004	153
13487.546606	61.744175	27.124636	2.276314	154
13488.598529	59.564251	27.118240	2.196465	155
13489.656346	63.021461	27.121445	2.323677	156
13490.724430	56.901287	27.141909	2.096437	157
13491.771520	59.649803	27.073284	2.203272	158
13492.844507	58.216877	27.085602	2.149366	159
13493.886308	62.156403	27.139603	2.290247	160
13494.963692	55.018791	27.128904	2.028051	161
13496.022200	75.284004	27.122593	2.775694	162
13497.079684	53.237129	27.131115	1.962217	163
13498.125562	56.622364	27.130726	2.087020	164
13499.192214	57.730038	27.113417	2.129206	165
13500.251325	48.398972	27.120329	1.784601	166
13501.304811	54.510185	27.121126	2.009879	167
13502.371522	52.269314	27.116335	1.927595	168
13503.420222	49.385048	27.129217	1.820364	169
13504.491426	53.009678	27.120136	1.954624	170
13505.532880	56.153645	27.121456	2.070451	171
13506.609949	48.014687	27.126707	1.770015	172
13507.651494	56.789032	27.117466	2.094187	173
13508.725507	45.314816	27.105032	1.671823	174
13509.768728	53.568096	27.109438	1.975994	175
13510.842665	45.262520	27.113575	1.669367	176
13511.887370	48.931496	27.112526	1.804756	177
13512.957377	47.639969	27.109301	1.757329	178
13514.003469	48.396626	27.101109	1.785780	179
13515.074407	47.025230	27.120867	1.733913	180
13516.122775	48.132549	27.109201	1.775506	181
13517.188467	44.693481	27.105410	1.648877	182
13518.243925	47.925381	27.107847	1.767952	183
13519.302346	40.183941	27.106030	1.482473	184
13520.365695	43.958206	27.111507	1.621386	185
13521.412456	46.129559	27.125202	1.700616	186
13522.483221	43.571232	27.131155	1.605948	187
13523.529674	41.460693	27.102041	1.529800	188
13524.619485	56.573097	27.114717	2.086435	189
13525.644861	41.517628	27.098505	1.532100	190
13526.717176	42.500038	27.100073	1.568263	191
13527.762398	44.013260	27.110861	1.623455	192
13528.831608	38.409473	27.097635	1.417447	193
13529.884015	43.453865	27.101227	1.603391	194
13530.943169	37.853573	27.117226	1.395924	195
13532.004142	42.046917	27.109056	1.551028	196
13533.056302	39.154377	27.094831	1.445087	197
13534.123576	39.235844	27.099169	1.447862	198
13535.172437	37.698078	27.112469	1.390433	199
13536.239278	40.341610	27.112278	1.487946	200
13537.304873	47.745106	27.124603	1.760214	201
13538.357359	40.589535	27.098080	1.497875	202
13539.399480	39.340397	27.094692	1.451960	203
13540.475310	37.885544	27.106249	1.397668	204
13541.515938	40.885033	27.101372	1.508597	205
13542.589737	35.376743	27.100311	1.305400	206
13543.634731	38.449688	27.105289	1.418531	207
13544.706103	34.755379	27.068739	1.283967	208
13545.750336	36.772987	27.108221	1.356525	209
13546.821713	36.596176	27.113548	1.349738	210
13547.866204	34.666676	27.104900	1.278982	211
13548.956839	46.518745	27.110157	1.715916	212
13549.983011	34.025627	27.115562	1.254838	213
13551.054733	34.871204	27.099689	1.286775	214
13552.098403	36.207321	27.094168	1.336351	215
13553.169458	34.342087	27.100698	1.267203	216
13554.213513	36.151871	27.107557	1.333646	217
13555.285596	34.250511	27.102177	1.263755	218
13556.329670	33.176830	27.106455	1.223946	219
13557.403571	32.928284	27.110691	1.214587	220
13558.445237	33.346249	27.105694	1.230230	221
13559.516218	34.984528	27.106670	1.290624	222
13560.563674	32.027557	27.117023	1.181087	223
13561.632174	33.049061	27.099819	1.219531	224
13562.681020	31.430122	27.096100	1.159950	225
13563.746888	30.756968	27.104464	1.134757	226
