time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
13047.150861	134.324310	27.184288	4.941248	252
13048.259722	100.610252	27.150763	3.705614	253
13049.297152	132.899490	27.172327	4.890987	254
13050.352651	104.405281	27.169912	3.842680	255
13051.393719	143.647949	27.151199	5.290668	0
13052.477496	112.082886	27.172777	4.124823	1
13053.516933	143.466446	27.153126	5.283607	2
13054.597178	132.567413	27.148872	4.882981	3
13055.639684	163.699783	27.166313	6.025837	4
13056.713557	126.774437	27.128212	4.673159	5
13057.760128	153.965881	27.159397	5.668973	6
13058.831682	158.445877	27.143713	5.837296	7
13059.885395	151.753159	27.152605	5.588899	8
13060.944970	155.964157	27.143438	5.745925	9
13062.013869	153.539383	27.147955	5.655653	10
13063.059731	166.772202	27.132608	6.146560	11
13064.136422	156.339355	27.165430	5.755085	12
13065.178483	180.681351	27.154696	6.653780	13
13066.275104	169.000320	27.161587	6.222034	14
13067.301598	161.300140	27.158705	5.939169	15
13068.366736	179.226685	27.150824	6.601151	16
13069.431015	153.523422	27.149172	5.654811	17
13070.480521	177.053116	27.139196	6.523890	18
13071.555368	152.447159	27.145636	5.615900	19
13072.599891	170.359863	27.137886	6.277566	20
13073.668869	159.123520	27.158274	5.859118	21
13074.723929	159.148697	27.147816	5.862303	22
13075.782183	169.319763	27.132694	6.240433	23
13076.847046	155.006256	27.145063	5.710293	24
13077.895782	167.970001	27.128275	6.191695	25
13078.970127	152.690018	27.134333	5.627189	26
13080.013613	164.644287	27.107439	6.073768	27
13081.087479	151.366760	27.151800	5.574833	28
13082.134504	156.414764	27.100780	5.771597	29
13083.203396	148.418594	27.128002	5.471048	30
13084.253774	147.491699	27.145796	5.433317	31
13085.318628	154.966583	27.134398	5.711076	32
13086.372583	143.544327	27.138103	5.289402	33
13087.436592	145.028381	27.137604	5.344185	34
13088.491024	143.781937	27.147091	5.296403	35
13089.554866	141.536514	27.131746	5.216639	36
13090.605253	141.039246	27.136980	5.197309	37
13091.673859	134.775574	27.131721	4.967454	38
13092.722265	140.475403	27.128632	5.178123	39
13093.792759	137.798584	27.146378	5.076132	40
13094.838920	138.634201	27.124559	5.111022	41
13095.908749	136.028030	27.123869	5.015068	42
13096.955601	139.159851	27.139671	5.127544	43
13098.026895	126.071136	27.126780	4.647479	44
13099.075009	135.546127	27.116932	4.998580	45
13100.139066	126.549179	27.141443	4.662581	46
13101.197203	130.921738	27.127178	4.826220	47
13102.252011	125.080681	27.116924	4.612643	48
13103.316794	126.497345	27.132200	4.662259	49
13104.364986	127.653229	27.141941	4.703173	50
13105.434201	120.477768	27.124668	4.441631	51
13106.482615	127.520103	27.137383	4.699057	52
13107.548098	110.394806	27.132660	4.068706	53
13108.605752	117.931328	27.121782	4.348215	54
13109.660380	112.199265	27.131058	4.135455	55
13110.726266	107.183556	27.124754	3.951504	56
13111.773581	111.933090	27.132086	4.125488	57
13112.843165	106.192787	27.122591	3.915289	58
13113.907366	148.386703	27.131985	5.469069	59
13114.958297	104.420311	27.138163	3.847730	60
13116.007555	111.488266	27.132227	4.109072	61
13117.073370	97.693657	27.120766	3.602172	62
13118.128390	101.847961	27.122782	3.755071	63
13119.186526	95.978348	27.124905	3.538385	64
13120.244250	104.758659	27.118971	3.862929	65
13121.301367	92.189255	27.118599	3.399485	66
13122.363216	97.257561	27.133804	3.584369	67
13123.416316	93.922585	27.139275	3.460763	68
13124.480059	93.124382	27.124308	3.433245	69
13125.531963	90.396881	27.129387	3.332065	70
13126.595154	93.725105	27.124491	3.455368	71
13127.650365	83.699707	27.134453	3.084629	72
13128.711777	85.839890	27.118603	3.165351	73
13129.767211	84.741928	27.141678	3.122207	74
13130.825409	89.120766	27.122288	3.285887	75
13131.884836	83.144447	27.117050	3.066132	76
13132.937360	90.114929	27.109821	3.324069	77
13134.003175	82.937202	27.084810	3.062130	78
