time (s)	coil I (A)	last det (V)	int current (uC)
8180.360659	1.220511	0.118830	546.789124
8180.361556	1.716610	0.118830	2086.588379
8180.362498	1.694605	0.118830	3682.905762
8180.363412	1.646580	0.118830	5187.879395
8180.364315	1.600096	0.118830	6632.766602
8180.365207	1.180814	0.118830	7686.052734
8180.366166	0.118942	0.118830	7800.117676
8180.367072	0.091047	0.118830	7882.606445
8180.367959	0.091095	0.118830	7963.407715
8180.368883	0.091077	0.118830	8047.562500
8180.369811	0.091223	0.118830	8132.217773
8180.370721	0.091011	0.118830	8215.037109
8180.371613	0.091201	0.118830	8296.388672
8180.372536	0.091161	0.118830	8380.530273
8180.373433	0.091135	0.118830	8462.278320
8180.374325	0.091044	0.118830	8543.489258
8181.408198	1.204625	0.104707	524.011963
8181.409160	1.718031	0.104707	2176.757812
8181.410079	1.692814	0.104707	3732.453613
8181.410989	1.645290	0.104707	5229.667969
8181.411885	1.598445	0.104707	6661.874512
8181.412847	1.080860	0.104707	7701.662109
8181.413755	0.113126	0.104707	7804.380859
8181.414642	0.091000	0.104707	7885.097656
8181.415575	0.091062	0.104707	7970.058594
8181.416477	0.091179	0.104707	8052.302246
8181.417372	0.091117	0.104707	8133.852051
8181.418262	0.091084	0.104707	8214.916992
8181.419201	0.091187	0.104707	8300.541016
8181.420100	0.091088	0.104707	8382.428711
8181.421003	0.091088	0.104707	8464.680664
8181.421891	0.091047	0.104707	8545.530273
8182.479822	1.214326	0.104014	535.517822
8182.480730	1.716585	0.104014	2094.176758
8182.481624	1.696260	0.104014	3610.632812
8182.482589	1.646484	0.104014	5199.490234
8182.483501	1.599573	0.104014	6658.300781
8182.484408	1.159449	0.104014	7709.921387
8182.485333	0.125164	0.104014	7825.697754
8182.486245	0.091113	0.104014	7908.792969
8182.487158	0.091117	0.104014	7991.982910
8182.488058	0.091095	0.104014	8073.968262
8182.488991	0.091135	0.104014	8158.997559
8182.489893	0.091179	0.104014	8241.241211
8182.490801	0.091091	0.104014	8323.952148
8182.491692	0.091161	0.104014	8405.176758
8182.492649	0.091172	0.104014	8492.428711
8182.493551	0.091044	0.104014	8574.549805
8183.528919	1.231494	0.109763	559.098389
8183.529887	1.718862	0.109763	2222.957031
8183.530783	1.692195	0.109763	3739.163574
8183.531679	1.645664	0.109763	5213.678711
8183.532615	1.597742	0.109763	6709.165039
8183.533548	1.081553	0.109763	7718.253906
8183.534450	0.112793	0.109763	7819.993164
8183.535336	0.090927	0.109763	7900.554199
8183.536282	0.091249	0.109763	7986.875488
8183.537182	0.091121	0.109763	8068.883789
8183.538071	0.091132	0.109763	8149.899902
8183.538980	0.091157	0.109763	8232.761719
8183.539897	0.091219	0.109763	8316.410156
8183.540795	0.091080	0.109763	8398.200195
8183.541685	0.091062	0.109763	8479.245117
8183.542610	0.091238	0.109763	8563.639648
8184.594374	1.200062	0.120800	520.827026
8184.595320	1.715702	0.120800	2143.881104
8184.596246	1.693242	0.120800	3711.823242
8184.597157	1.645371	0.120800	5210.756348
8184.598053	1.599316	0.120800	6643.743652
8184.599031	1.072020	0.120800	7692.179199
8184.599935	0.111936	0.120800	7793.369141
8184.600830	0.091095	0.120800	7874.898926
8184.601736	0.091234	0.120800	7957.557129
8184.602658	0.091230	0.120800	8041.671387
8184.603573	0.091198	0.120800	8125.117187
8184.604462	0.091088	0.120800	8206.093750
8184.605392	0.091172	0.120800	8290.883789
8184.606297	0.091091	0.120800	8373.321289
8184.607191	0.091121	0.120800	8454.783203
8184.608078	0.091165	0.120800	8535.646484
8185.646048	1.234845	0.095156	561.854431
8185.646942	1.716614	0.095156	2096.507080
8185.647841	1.696223	0.095156	3621.411621
8185.648785	1.646682	0.095156	5175.879395
8185.649697	1.599844	0.095156	6634.937012
8185.650610	1.172670	0.095156	7705.584473
8185.651497	0.127233	0.095156	7818.439941
8185.652444	0.091194	0.095156	7904.800293
8185.653354	0.091110	0.095156	7987.709961
8185.654244	0.091154	0.095156	8068.836426
8185.655186	0.091084	0.095156	8154.637695
8185.656090	0.091212	0.095156	8237.093750
8185.656987	0.091150	0.095156	8318.855469
8185.657878	0.091157	0.095156	8400.076172
8185.658809	0.091176	0.095156	8484.960937
8185.659714	0.091132	0.095156	8567.434570
8186.711524	1.222130	0.112047	569.512634
8186.712474	1.719071	0.112047	2202.630127
8186.713391	1.691836	0.112047	3754.043457
8186.714290	1.644727	0.112047	5232.652344
8186.715228	1.597072	0.112047	6730.705566
8186.716155	1.059565	0.112047	7712.922852
8186.717057	0.110837	0.112047	7812.898437
8186.717945	0.091022	0.112047	7893.725586
8186.718895	0.091135	0.112047	7980.304199
8186.719800	0.091110	0.112047	8062.758301
8186.720690	0.091117	0.112047	8143.852539
8186.721609	0.091099	0.112047	8227.572266
8186.722523	0.091212	0.112047	8310.940430
8186.723429	0.091077	0.112047	8393.456055
8186.724326	0.091110	0.112047	8475.181641
8186.725270	0.091227	0.112047	8561.299805
8187.765711	1.210192	0.113372	530.063965
8187.766633	1.716625	0.113372	2112.791992
8187.767532	1.695527	0.113372	3637.071289
8187.768482	1.646279	0.113372	5201.036621
8187.769386	1.599708	0.113372	6647.172852
8187.770297	1.165422	0.113372	7708.872559
8187.771180	0.127654	0.113372	7821.590820
8187.772123	0.091106	0.113372	7907.503906
8187.773029	0.091143	0.113372	7990.079102
8187.773926	0.091084	0.113372	8071.781250
8187.774850	0.091198	0.113372	8156.047852
8187.775759	0.091168	0.113372	8238.919922
8187.776660	0.091088	0.113372	8320.990234
8187.777554	0.091000	0.113372	8402.343750
8187.778495	0.091150	0.113372	8488.116211
8187.779394	0.091124	0.113372	8570.037109
8188.825053	1.213323	0.116740	554.488525
8188.825993	1.717775	0.116740	2169.196777
8188.826899	1.693077	0.116740	3703.125000
8188.827794	1.646298	0.116740	5176.561523
8188.828740	1.598225	0.116740	6688.482422
8188.829675	1.088170	0.116740	7705.921387
8188.830580	0.113287	0.116740	7808.446289
8188.831470	0.090985	0.116740	7889.422852
8188.832421	0.091095	0.116740	7976.054199
8188.833329	0.091051	0.116740	8058.728516
8188.834222	0.091040	0.116740	8140.027344
8188.835140	0.091201	0.116740	8223.750000
8188.836048	0.091139	0.116740	8306.503906
8188.836944	0.091106	0.116740	8388.134766
8188.837832	0.091018	0.116740	8468.958984
8188.838766	0.091150	0.116740	8554.092773
8189.884366	1.209730	0.090765	531.071594
8189.885261	1.715435	0.090765	2066.385498
8189.886230	1.693231	0.090765	3707.126465
8189.887137	1.645752	0.090765	5199.823242
8189.888032	1.599895	0.090765	6631.729492
8189.888986	1.126329	0.090765	7706.247559
8189.889891	0.118817	0.090765	7813.776855
8189.890809	0.091069	0.090765	7897.378418
8189.891694	0.091073	0.090765	7977.978027
8189.892637	0.091183	0.090765	8063.963379
8189.893531	0.091088	0.090765	8145.395508
8189.894447	0.091113	0.090765	8228.855469
8189.895346	0.091161	0.090765	8310.809570
8189.896311	0.091230	0.090765	8398.846680
8189.897212	0.091154	0.090765	8480.975586
8189.898102	0.091165	0.090765	8562.112305
8190.943189	1.212173	0.118142	541.841248
8190.944081	1.715742	0.118142	2072.283203
8190.945036	1.693242	0.118142	3689.329590
8190.945962	1.645148	0.118142	5212.736328
8190.946870	1.598533	0.118142	6664.204102
8190.947795	1.106488	0.118142	7687.705566
8190.948711	0.114456	0.118142	7792.546875
8190.949620	0.090923	0.118142	7875.195801
8190.950517	0.091143	0.118142	7956.950684
8190.951460	0.091176	0.118142	8042.929199
8190.952366	0.091161	0.118142	8125.520996
8190.953268	0.091099	0.118142	8207.692383
8190.954156	0.091102	0.118142	8288.590820
8190.955087	0.091117	0.118142	8373.420898
8190.955998	0.091117	0.118142	8456.428711
8190.956894	0.091150	0.118142	8538.098633
8192.002008	1.221830	0.110242	538.826965
8192.002937	1.716742	0.110242	2133.680176
8192.003838	1.694524	0.110242	3660.446289
8192.004787	1.645386	0.110242	5221.917480
8192.005690	1.598339	0.110242	6665.217285
8192.006612	1.131200	0.110242	7708.183594
8192.007498	0.121234	0.110242	7815.597168
8192.008452	0.091150	0.110242	7902.554199
8192.009357	0.091208	0.110242	7985.097656
8192.010252	0.091121	0.110242	8066.650391
8192.011178	0.091069	0.110242	8150.980469
8192.012074	0.091179	0.110242	8232.676758
8192.012972	0.091135	0.110242	8314.516602
8192.013863	0.091055	0.110242	8395.646484
8192.014811	0.091216	0.110242	8482.119141
8192.015706	0.091135	0.110242	8563.685547
8193.058815	1.277937	0.108534	631.300903
8193.059735	1.718192	0.108534	2212.037598
8193.060667	1.691096	0.108534	3788.139160
8193.061560	1.644089	0.108534	5256.311035
8193.062516	1.595500	0.108534	6781.609375
8193.063425	1.047180	0.108534	7733.496094
8193.064308	0.110922	0.108534	7831.439941
8193.065249	0.091106	0.108534	7917.170410
8193.066159	0.091091	0.108534	8000.063477
8193.067062	0.091069	0.108534	8082.299316
8193.067951	0.091073	0.108534	8163.263184
8193.068879	0.091132	0.108534	8247.833008
8193.069793	0.091069	0.108534	8331.070312
8193.070708	0.091150	0.108534	8414.472656
8193.071599	0.091208	0.108534	8495.739258
