time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
7693.117643	10.380445	3.745010	2.771807	125
7694.194700	9.900485	3.665739	2.700815	126
7695.232546	10.485744	3.730502	2.810813	127
7696.309452	9.776896	3.666564	2.666501	128
7697.350131	10.689407	3.728193	2.867182	129
7698.418068	9.499479	3.691919	2.573047	130
7699.476295	9.608154	3.742405	2.567375	131
7700.519182	11.066987	3.702932	2.988709	132
7701.601956	9.064440	3.736973	2.425610	133
7702.635112	9.596728	3.713265	2.584445	134
7703.718663	10.989365	3.722713	2.951977	135
7704.759346	8.830226	3.725158	2.370430	136
7705.813502	10.928463	3.702960	2.951277	137
7706.894551	9.703631	3.750839	2.587057	138
7707.923189	10.428028	3.671681	2.840124	139
7709.001224	9.862763	3.734250	2.641163	140
7710.038246	10.704769	3.718712	2.878623	141
7711.111524	9.730106	3.716480	2.618097	142
7712.170737	10.290388	3.734008	2.755857	143
7713.217590	10.876188	3.733939	2.912793	144
7714.286581	9.194925	3.675784	2.501487	145
7715.326398	10.168660	3.665732	2.773978	146
7716.404814	9.994829	3.734121	2.676622	147
7717.440446	9.766103	3.662534	2.666488	148
7718.519006	10.559595	3.738382	2.824644	149
7719.557076	10.074918	3.725100	2.704603	150
7720.632948	10.338117	3.711619	2.785339	151
7721.670280	10.516931	3.718765	2.828071	152
7722.749680	10.031577	3.716353	2.699307	153
7723.786420	10.328701	3.700405	2.791236	154
7724.863105	10.031054	3.748782	2.675817	155
7725.901424	10.151352	3.731883	2.720169	156
7726.980218	10.073202	3.732502	2.698780	157
7728.025303	10.468605	3.734443	2.803257	158
7729.102527	10.559171	3.726626	2.833440	159
7730.134198	10.455592	3.666748	2.851463	160
7731.206301	9.693771	3.736433	2.594392	161
7732.253879	10.635729	3.689336	2.882830	162
7733.312971	10.135606	3.735631	2.713225	163
7734.376805	10.037868	3.715187	2.701847	164
7735.421908	10.397106	3.711135	2.801597	165
7736.497481	9.724179	3.725777	2.609974	166
7737.536107	10.704444	3.725867	2.873008	167
7738.609829	9.651811	3.708036	2.602944	168
7739.654244	11.141346	3.731458	2.985789	169
7740.718647	9.526809	3.737456	2.549009	170
7741.777539	10.819777	3.719500	2.908933	171
7742.825885	9.923671	3.732295	2.658866	172
7743.907521	10.919472	3.718583	2.936460	173
7744.937015	10.504415	3.714520	2.827934	174
7746.015087	10.137981	3.744308	2.707572	175
7747.054817	10.650441	3.723397	2.860410	176
7748.125607	9.934325	3.723206	2.668218	177
7749.175658	10.632804	3.727194	2.852764	178
7750.244090	10.555548	3.730153	2.829790	179
7751.295903	10.283934	3.681224	2.793618	180
7752.345387	10.026814	3.686748	2.719691	181
7753.413741	10.540033	3.738798	2.819097	182
7754.457777	10.352071	3.734241	2.772202	183
7755.531373	10.294815	3.736512	2.755194	184
7756.572111	10.621498	3.703866	2.867679	185
7757.647166	10.017139	3.734914	2.682027	186
7758.686112	10.828480	3.673739	2.947537	187
7759.762314	9.837862	3.737805	2.631989	188
