time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
7692.852288	208.096527	0.740650	0.293455	125
7694.966583	208.341537	0.738616	0.290789	127
7697.088114	27.553637	-0.735887	-0.289319	129
7699.211588	26.542395	-0.738839	-0.288416	131
7701.332756	205.763168	0.744651	0.289379	133
7703.446468	206.023010	0.751370	0.290379	135
7705.549312	27.541271	-0.751751	-0.288753	137
7707.657632	208.639084	0.746250	0.285162	139
7709.774769	208.476593	0.743000	0.282875	141
7711.896868	207.581955	0.744364	0.281967	143
7714.019874	206.649429	0.747282	0.281580	145
7716.138067	206.227402	0.752675	0.281714	147
7718.252669	206.173843	0.755625	0.282134	149
7720.366840	206.337784	0.755991	0.281680	151
7722.481286	206.270554	0.758389	0.281111	153
7724.597702	206.038757	0.757660	0.280134	155
7726.713871	206.095993	0.759360	0.278541	157
7728.827788	206.394775	0.759894	0.276228	159
7730.938543	207.088333	0.761250	0.274826	161
7733.049125	208.435547	0.763394	0.273573	163
7735.156494	209.900574	0.763063	0.272162	165
7737.268825	30.508377	-0.759600	-0.271204	167
7739.388188	209.849518	0.758736	0.271374	169
7741.511035	208.301254	0.761316	0.271419	171
7743.631964	207.043625	0.763957	0.270897	173
7745.748056	206.920135	0.768555	0.269840	175
7747.860277	207.702881	0.771511	0.267751	177
7749.970407	208.918610	0.770782	0.265791	179
7752.079325	210.006927	0.768950	0.264349	181
7754.191620	210.644165	0.768784	0.262921	183
7756.305812	210.814346	0.769991	0.262303	185
7758.420541	210.753357	0.771619	0.262530	187
7760.535220	210.744736	0.770859	0.261708	189
7762.651306	210.736298	0.771363	0.260851	191
7764.768453	210.427292	0.772016	0.259437	193
7766.888428	209.751328	0.772826	0.258672	195
7769.009671	209.057968	0.773259	0.258466	197
7771.129484	208.538605	0.778354	0.258879	199
7773.245301	208.435989	0.782934	0.259628	201
7775.356662	208.989243	0.786004	0.260339	203
7777.465599	209.985199	0.785271	0.259437	205
7779.574369	210.997314	0.783787	0.257447	207
7781.685906	211.363159	0.782484	0.255150	209
7783.802261	211.098770	0.779778	0.253045	211
7785.922767	210.740936	0.779472	0.251938	213
7788.042531	210.238007	0.782169	0.250771	215
7790.160873	209.741089	0.785344	0.250211	217
7792.277886	209.404678	0.786153	0.249878	219
7794.393872	209.256104	0.787863	0.249336	221
7796.508614	209.278473	0.789001	0.248216	223
7798.622603	209.476593	0.790493	0.246832	225
7800.736370	209.948654	0.791182	0.246251	227
7802.847574	210.740982	0.791894	0.245044	229
7804.958614	211.598953	0.792948	0.244253	231
7807.069564	212.391464	0.794010	0.243735	233
7809.181966	212.748032	0.793707	0.244077	235
7811.298960	212.587616	0.792112	0.244323	237
7813.418177	211.921722	0.793127	0.244544	239
7815.539287	210.887711	0.796006	0.244532	241
7817.657773	210.064728	0.799108	0.243971	243
7819.776463	209.602264	0.802141	0.242952	245
7821.891255	209.620789	0.802933	0.241402	247
7824.003753	210.188919	0.802817	0.239972	249
7826.115863	211.015594	0.804541	0.238241	251
7828.228359	211.606857	0.805196	0.237323	253
7830.340750	211.905075	0.803756	0.236549	255
7832.455584	212.142242	0.805043	0.235257	1
7834.570384	212.150879	0.805529	0.234810	3
7836.687138	212.086395	0.803956	0.233997	5
7838.804260	211.823563	0.805432	0.233318	7
7840.921743	211.363785	0.808265	0.233505	9
7843.038523	211.048111	0.808970	0.233696	11
7845.156517	210.940475	0.809858	0.233187	13
7847.271758	211.087997	0.813474	0.233291	15
7849.384072	211.391632	0.815176	0.233834	17
7851.494582	212.022949	0.815788	0.233811	19
7853.604467	212.846252	0.815531	0.232812	21
7855.716285	213.445801	0.815588	0.231030	23
7857.829799	213.810791	0.812656	0.229422	25
7859.943317	214.017792	0.812662	0.227763	27
7862.059993	213.888779	0.812975	0.226376	29
7864.176516	213.488022	0.812795	0.225276	31
7866.295543	213.171768	0.815736	0.224603	33
7868.412070	212.939072	0.817651	0.224572	35
7870.528635	212.788818	0.819793	0.224455	37
7872.643491	212.844788	0.820199	0.223531	39
7874.757777	213.155807	0.823328	0.222777	41
7876.871319	213.392700	0.823627	0.222931	43
7878.984596	213.812546	0.823567	0.222825	45
7881.096476	214.383530	0.823962	0.222418	47
7883.209861	214.869385	0.826081	0.222015	49
7885.324031	215.115250	0.825954	0.222178	51
7887.439208	215.087204	0.824691	0.222285	53
7889.556710	214.790421	0.826284	0.222360	55
7891.674511	214.095932	0.827490	0.222343	57
7893.793570	213.358276	0.828471	0.222362	59
7895.911876	212.822052	0.829374	0.222096	61
7898.028522	212.546036	0.832812	0.221206	63
7900.145241	212.260406	0.833960	0.220530	65
7902.260984	212.292877	0.834319	0.219346	67
7904.374470	212.586838	0.836277	0.218200	69
7906.487955	212.931931	0.836665	0.216951	71
7908.602711	213.210236	0.836761	0.215608	73
7910.717786	213.240875	0.835223	0.214938	75
7912.831483	213.368469	0.833507	0.214033	77
7914.946561	213.623413	0.833944	0.213087	79
7917.063213	213.624908	0.837020	0.212928	81
7919.178506	213.347946	0.838914	0.213419	83
7921.293671	213.292603	0.838091	0.213022	85
7923.408943	213.382874	0.838344	0.213241	87
7925.524254	213.592178	0.839732	0.213275	89
7927.639095	213.760651	0.842157	0.213554	91
7929.750867	213.999557	0.843640	0.213643	93
7931.862499	214.546722	0.843816	0.213195	95
7933.975075	215.096802	0.842049	0.212776	97
7936.087077	215.677185	0.841404	0.211754	99
7938.198210	216.068863	0.842161	0.210568	101
7940.312099	216.250336	0.841016	0.209477	103
7942.426901	216.350296	0.840139	0.208316	105
7944.542846	216.280472	0.841954	0.207551	107
7946.658707	216.214890	0.841265	0.206604	109
7948.774069	216.127243	0.841639	0.206119	111
7950.889921	215.996002	0.844804	0.205349	113
7953.006943	215.797256	0.846895	0.205146	115
7955.122340	215.912003	0.847465	0.205473	117
7957.237046	216.263275	0.847814	0.204793	119
7959.349350	216.430862	0.850445	0.204507	121
7961.464035	216.489502	0.850501	0.204814	123
7963.578647	216.860046	0.849726	0.204138	125
7965.692520	217.277588	0.851130	0.203128	127
7967.806289	217.439072	0.851984	0.203952	129
7969.920341	217.406982	0.850598	0.204189	131
7972.035587	217.090408	0.851306	0.204275	133
7974.154231	216.885864	0.851578	0.204596	135
7976.270869	216.750885	0.853741	0.204421	137
7978.389568	216.268539	0.854284	0.204337	139
7980.507335	215.744202	0.854468	0.204043	141
7982.622678	215.221405	0.856780	0.203827	143
7984.737980	215.118179	0.857820	0.203636	145
7986.854743	215.115616	0.859493	0.202763	147
7988.970383	215.137634	0.860878	0.202396	149
7991.085527	215.188583	0.863327	0.201509	151
7993.201300	215.156647	0.864590	0.201217	153
7995.315279	215.151779	0.863222	0.200906	155
7997.430130	215.384750	0.864866	0.199890	157
7999.545381	215.453445	0.864976	0.199200	159
8001.660226	215.519989	0.863163	0.198791	161
8003.775541	215.645630	0.864583	0.198121	163
8005.890905	215.654327	0.863757	0.198303	165
8008.005217	215.717590	0.863800	0.198141	167
8010.118344	215.898392	0.865500	0.198466	169
