time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
10522.004531	6.923402	1.996072	3.468513	208
10523.080892	6.481151	1.954298	3.316358	209
10524.118322	7.036201	2.002839	3.513114	210
10525.193559	6.569908	2.006355	3.274549	211
10526.231663	7.098783	2.016322	3.520659	212
10527.308924	6.429024	1.959688	3.280637	213
10528.346068	6.910299	1.949852	3.544012	214
10529.431781	6.507118	2.023927	3.215095	215
10530.458616	6.795911	1.944812	3.494380	216
10531.538297	6.753558	2.024177	3.336446	217
10532.573491	7.029278	2.015855	3.486997	218
10533.652404	6.628574	1.958684	3.384198	219
10534.686857	7.065989	2.023837	3.491384	220
10535.765338	6.804218	1.991921	3.415908	221
10536.802021	6.950562	1.971157	3.526133	222
10537.879889	6.617720	1.941810	3.408017	223
10538.917057	7.129947	2.021906	3.526350	224
10540.001568	6.589282	2.013807	3.272053	225
10541.030756	7.052339	1.985538	3.551852	226
10542.107759	6.736170	1.991928	3.381734	227
10543.145434	7.230297	2.008060	3.600638	228
10544.221640	6.820164	2.000915	3.408523	229
10545.259120	7.119083	2.023232	3.518670	230
10546.337039	7.077597	2.023939	3.496942	231
10547.373806	6.944202	1.981785	3.504014	232
10548.449615	6.915689	2.005398	3.448537	233
10549.488486	6.792191	1.917828	3.541606	234
10550.562852	6.731841	1.967714	3.421148	235
10551.602049	7.091261	2.007409	3.532545	236
10552.678554	6.958850	2.003345	3.473615	237
10553.716800	7.175462	1.989445	3.606766	238
10554.791917	7.009058	2.002093	3.500866	239
10555.829942	7.141036	1.981291	3.604235	240
10556.907204	7.075726	2.020958	3.501175	241
10557.945271	7.255638	2.022630	3.587229	242
10559.020919	7.026701	2.016451	3.484688	243
10560.058230	7.200010	2.013598	3.575694	244
10561.134289	6.958973	2.021965	3.441689	245
10562.172514	7.321181	2.018995	3.626152	246
10563.249464	6.838697	1.970248	3.470984	247
10564.286940	7.383440	2.019391	3.656271	248
10565.363438	6.980556	2.020068	3.455605	249
10566.400908	7.378728	2.018651	3.655277	250
10567.477813	7.029547	2.012496	3.492949	251
10568.514932	7.222802	1.956738	3.691246	252
10569.592362	7.012503	1.990745	3.522553	253
10570.628042	7.235341	1.983084	3.648530	254
10571.706218	7.040926	1.991868	3.534837	255
10572.743232	7.442959	2.020041	3.684558	0
10573.827371	6.901745	2.018712	3.418885	1
10574.857547	7.472802	2.020555	3.698392	2
10575.933976	7.037904	2.019390	3.485164	3
10576.972375	7.385856	1.981002	3.728343	4
10578.048070	6.767555	1.936189	3.495297	5
10579.085834	7.518975	2.014192	3.732998	6
10580.162057	7.162399	2.024610	3.537668	7
10581.200275	7.219274	1.941263	3.718855	8
10582.276436	7.163090	2.015639	3.553757	9
10583.316832	7.615203	2.021509	3.767088	10
10584.390094	7.156118	2.012237	3.556300	11
10585.429176	7.473471	2.008854	3.720266	12
