time (s)	coil I (A)	last det (V)	int current (uC)
10278.884810	1.197638	0.153937	518.577209
10278.885761	0.703641	0.153937	1187.740112
10278.886661	0.093376	0.153937	1271.778931
10278.887557	0.091165	0.153937	1353.462402
10278.888444	0.091146	0.153937	1434.309082
10278.889379	0.091307	0.153937	1519.681519
10278.890287	0.091194	0.153937	1602.485596
10278.891193	0.091271	0.153937	1685.176880
10278.892080	0.091249	0.153937	1766.114502
10278.893017	0.091260	0.153937	1851.624878
10278.893926	0.091227	0.153937	1934.550049
10278.894821	0.091238	0.153937	2016.207886
10279.960022	1.223328	0.134734	549.274109
10279.960922	0.714239	0.134734	1192.089600
10279.961810	0.094596	0.134734	1276.090820
10279.962778	0.091234	0.134734	1364.405518
10279.963687	0.091263	0.134734	1447.364014
10279.964587	0.091124	0.134734	1529.375854
10279.965488	0.091208	0.134734	1611.554687
10279.966417	0.091230	0.134734	1696.307739
10279.967318	0.091249	0.134734	1778.522949
10279.968212	0.091154	0.134734	1860.014282
10279.969141	0.091241	0.134734	1944.777588
10279.970048	0.091337	0.134734	2027.619995
10280.999392	1.229839	0.159323	553.427490
10281.000322	0.671206	0.159323	1177.649170
10281.001217	0.093798	0.159323	1261.598022
10281.002149	0.091179	0.159323	1346.577026
10281.003066	0.091263	0.159323	1430.265625
10281.003969	0.091073	0.159323	1512.504517
10281.004860	0.091241	0.159323	1593.800659
10281.005794	0.091256	0.159323	1679.033813
10281.006697	0.091322	0.159323	1761.497559
10281.007593	0.091161	0.159323	1843.177734
10281.008478	0.091055	0.159323	1923.761108
10281.009431	0.091300	0.159323	2010.770020
10282.074568	1.198030	0.141316	519.944885
10282.075519	0.688898	0.141316	1175.086548
10282.076413	0.093464	0.141316	1258.643677
10282.077311	0.091139	0.141316	1340.486450
10282.078199	0.091267	0.141316	1421.531616
10282.079143	0.091362	0.141316	1507.777588
10282.080046	0.091223	0.141316	1590.152100
10282.080942	0.091157	0.141316	1671.828979
10282.081828	0.091077	0.141316	1752.522949
10282.082765	0.091329	0.141316	1838.098511
10282.083676	0.091249	0.141316	1921.226196
10282.084567	0.091198	0.141316	2002.483154
10283.113953	1.216252	0.154517	549.746094
10283.114847	0.705256	0.154517	1180.245239
10283.115789	0.094453	0.154517	1269.220093
10283.116701	0.091201	0.154517	1352.395508
10283.117609	0.091091	0.154517	1435.106445
10283.118498	0.091201	0.154517	1516.184326
10283.119439	0.091318	0.154517	1602.114868
10283.120343	0.091121	0.154517	1684.487915
10283.121236	0.091216	0.154517	1765.943604
10283.122125	0.091154	0.154517	1846.979126
10283.123064	0.091278	0.154517	1932.689209
10283.123957	0.091161	0.154517	2014.095825
10284.188111	1.203530	0.138678	530.756897
10284.189002	0.728683	0.138678	1180.013428
10284.189971	0.093285	0.138678	1270.406494
10284.190862	0.091121	0.138678	1351.594971
10284.191751	0.091274	0.138678	1432.737915
10284.192677	0.091216	0.138678	1517.203735
10284.193606	0.091165	0.138678	1601.895630
10284.194506	0.091014	0.138678	1683.808594
10284.195394	0.091168	0.138678	1764.765991
10284.196318	0.091296	0.138678	1849.123901
10284.197232	0.091121	0.138678	1932.408081
10284.198156	0.091230	0.138678	2016.705078
10285.227496	1.229711	0.162703	560.748108
10285.228398	0.693864	0.162703	1186.613037
10285.229285	0.094178	0.162703	1270.149292
10285.230247	0.091128	0.162703	1357.814331
10285.231145	0.091183	0.162703	1439.696533
10285.232063	0.091161	0.162703	1523.382202
10285.232961	0.091212	0.162703	1605.290771
10285.233900	0.091135	0.162703	1690.866821
10285.234829	0.091201	0.162703	1775.592773
10285.235719	0.091219	0.162703	1856.778076
10285.236657	0.091183	0.162703	1942.307617
10285.237563	0.091230	0.162703	2024.962402
10286.302670	1.207636	0.141228	530.151978
10286.303576	0.720985	0.141228	1183.364502
10286.304464	0.094698	0.141228	1267.456787
10286.305404	0.091245	0.141228	1353.227173
10286.306315	0.091322	0.141228	1436.421509
10286.307216	0.091230	0.141228	1518.620117
10286.308101	0.091293	0.141228	1599.414185
10286.309041	0.091274	0.141228	1685.212158
10286.309954	0.091223	0.141228	1768.498901
10286.310843	0.091198	0.141228	1849.573486
10286.311769	0.091300	0.141228	1934.117310
10286.312671	0.091337	0.141228	2016.502930
10287.342045	1.232776	0.155641	553.516418
10287.342964	0.678329	0.155641	1176.900635
10287.343861	0.093724	0.155641	1260.971436
10287.344765	0.091198	0.155641	1343.413940
10287.345698	0.091293	0.155641	1428.590088
10287.346602	0.091205	0.155641	1511.039307
10287.347497	0.091154	0.155641	1592.621704
10287.348425	0.091150	0.155641	1677.208862
10287.349327	0.091194	0.155641	1759.465698
10287.350230	0.091179	0.155641	1841.800537
10287.351115	0.091216	0.155641	1922.526489
10287.352047	0.091212	0.155641	2007.536255
10288.416235	1.249058	0.146827	582.060852
10288.417137	0.671829	0.146827	1188.050293
10288.418059	0.094014	0.146827	1274.730957
10288.418964	0.091318	0.146827	1357.374023
10288.419866	0.091216	0.146827	1439.650635
10288.420752	0.091271	0.146827	1520.516479
10288.421676	0.091348	0.146827	1604.921753
10288.422578	0.091238	0.146827	1687.218262
10288.423481	0.091212	0.146827	1769.582886
10288.424372	0.091252	0.146827	1850.888794
10288.425316	0.091304	0.146827	1937.079468
10288.426218	0.091355	0.146827	2019.481689
10289.456599	1.216685	0.164234	545.074707
10289.457489	0.723193	0.164234	1188.716797
10289.458447	0.093431	0.164234	1278.224121
10289.459349	0.091179	0.164234	1360.467773
10289.460239	0.091183	0.164234	1441.620483
10289.461125	0.091234	0.164234	1522.453857
10289.462074	0.091263	0.164234	1609.062866
10289.462980	0.091179	0.164234	1691.671265
10289.463877	0.091106	0.164234	1773.393311
10289.464800	0.091245	0.164234	1857.612549
10289.465696	0.091260	0.164234	1939.381348
10289.466590	0.091208	0.164234	2020.921753
10290.530761	1.205577	0.139423	528.042908
