time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
8559.462295	11.790227	8.560666	1.377256	170
8560.494768	16.503279	8.555266	1.929020	171
8561.582669	10.474931	8.540030	1.226568	172
8562.611348	14.534532	8.563443	1.697277	173
8563.696269	12.400797	8.562830	1.448213	174
8564.733578	13.133771	8.543254	1.537327	175
8565.813078	13.704779	8.561391	1.600765	176
8566.861029	14.008072	8.562002	1.636074	177
8567.920775	14.547259	8.562107	1.699028	178
8568.990604	10.173110	8.561610	1.188224	179
8570.044218	15.697372	8.557548	1.834331	180
8571.112355	12.061416	8.541335	1.412123	181
8572.146253	14.457850	8.540656	1.692827	182
8573.234437	13.219530	8.543489	1.547322	183
8574.266959	15.736517	8.562073	1.837933	184
8575.348290	11.894175	8.540925	1.392610	185
8576.393278	15.535551	8.556406	1.815663	186
8577.455587	14.303387	8.557260	1.671492	187
8578.515743	11.331484	8.557259	1.324196	188
8579.570871	14.717437	8.543467	1.722654	189
8580.640494	13.569430	8.564563	1.584369	190
8581.682717	13.835900	8.548101	1.618594	191
8582.763928	13.047422	8.550578	1.525911	192
8583.797943	14.486585	8.534827	1.697350	193
8584.883330	13.486622	8.537396	1.579711	194
8585.917895	15.129214	8.528961	1.773864	195
8587.001393	12.265399	8.543554	1.435632	196
8588.036982	16.173462	8.534857	1.894989	197
8589.118000	11.046525	8.561254	1.290293	198
8590.153910	14.369864	8.560227	1.678678	199
8591.236420	12.015296	8.535995	1.407603	200
8592.274933	14.268686	8.561672	1.666577	201
8593.350866	12.822341	8.555405	1.498742	202
8594.391397	13.380158	8.544087	1.566014	203
8595.468911	13.780276	8.552391	1.611278	204
8596.516653	14.528714	8.532391	1.702772	205
8597.581061	12.033680	8.561612	1.405539	206
8598.636155	13.715739	8.560065	1.602294	207
8599.694002	14.007320	8.542856	1.639653	208
8600.761809	12.591173	8.556461	1.471540	209
8601.804752	13.949395	8.535480	1.634284	210
8602.882777	12.435184	8.530204	1.457783	211
8603.920708	14.584611	8.554123	1.704980	212
8605.002066	12.432495	8.532770	1.457029	213
8606.040347	15.004740	8.562009	1.752479	214
8607.127416	12.316091	8.546598	1.441052	215
8608.170924	14.954073	8.559813	1.747009	216
8609.229264	12.716775	8.555926	1.486312	217
8610.282524	14.555638	8.553123	1.701792	218
8611.339056	12.635518	8.558337	1.476399	219
8612.407763	13.404510	8.536390	1.570279	220
8613.454047	13.231650	8.533456	1.550562	221
8614.526562	13.562640	8.557059	1.584965	222
8615.568870	13.080438	8.554524	1.529067	223
8616.646037	13.340789	8.557656	1.558930	224
8617.683438	14.155759	8.531700	1.659196	225
8618.764875	12.513687	8.536328	1.465933	226
8619.803228	14.649649	8.543996	1.714613	227
8620.881130	11.835617	8.547815	1.384637	228
8621.919505	14.135401	8.555593	1.652183	229
8622.998656	12.205276	8.559331	1.425962	230
8624.038067	13.718788	8.560689	1.602533	231
8625.112989	12.467929	8.532860	1.461167	232
8626.154997	13.199204	8.552735	1.543273	233
8627.232030	12.952378	8.563468	1.512516	234
8628.272387	13.586613	8.535424	1.591791	235
8629.349621	12.584865	8.530086	1.475350	236
8630.388507	13.996648	8.559249	1.635266	237
8631.468495	12.068919	8.543728	1.412606	238
8632.505976	13.863450	8.528329	1.625577	239
8633.582467	12.299531	8.558397	1.437130	240
8634.623796	13.366419	8.568242	1.559996	241
8635.701079	12.092215	8.553081	1.413785	242
8636.738705	13.019649	8.532632	1.525866	243
8637.815229	13.050945	8.532043	1.529639	244
8638.860086	12.238313	8.533103	1.434216	245
8639.929659	13.450087	8.545603	1.573919	246
8640.980462	12.369617	8.548819	1.446939	247
8642.042662	13.202398	8.554546	1.543320	248
8643.102396	11.679361	8.566231	1.363419	249
8644.154696	13.824499	8.536166	1.619521	250
8645.233523	12.328914	8.558020	1.440627	251
8646.267209	13.353430	8.508433	1.569435	252
8647.342235	11.923983	8.547376	1.395046	253
8648.382492	13.427611	8.540914	1.572152	254
8649.461085	12.100839	8.525987	1.419289	255
8650.497251	13.477794	8.531173	1.579829	0
8651.578904	11.767845	8.535857	1.378637	1
8652.618316	12.902493	8.541278	1.510605	2
8653.689137	12.277876	8.560262	1.434287	3
8654.736761	12.532154	8.541208	1.467258	4
8655.804274	12.269728	8.530441	1.438346	5
8656.857994	11.835249	8.540107	1.385843	6
8657.917246	12.854103	8.559556	1.501725	7
8658.977266	11.922141	8.560799	1.392644	8
8660.029073	12.825610	8.561126	1.498122	9
8661.097356	12.243642	8.559368	1.430438	10
8662.143671	13.174842	8.527686	1.544949	11
8663.215612	11.551477	8.514972	1.356608	12
