crossing time (s)	slope (V/s)	crossing number
10852.139417	3.695137	4859
10853.214229	4.274119	4860
10854.249931	3.345594	4861
10855.329405	4.577479	4862
10856.373737	4.998748	4863
10857.437424	4.469880	4864
10858.494078	4.692340	4865
10859.546001	4.156292	4866
10860.608503	5.094127	4867
10861.670749	5.457377	4868
10862.728490	4.786021	4869
10863.792464	5.810994	4870
10864.840635	6.148564	4871
10865.906913	5.586573	4872
10866.964856	6.331426	4873
10868.011359	5.486263	4874
10869.080658	6.474323	4875
10870.140211	6.691310	4876
10871.190923	5.260440	4877
10872.262672	7.440924	4878
10873.314362	7.373276	4879
10874.375594	6.417615	4880
10875.434801	7.524177	4881
10876.485545	7.768553	4882
10877.553408	6.831192	4883
10878.604478	8.708020	4884
10879.669370	7.882908	4885
10880.724123	7.474120	4886
10881.779085	8.237078	4887
10882.845792	8.472606	4888
10883.896738	7.487454	4889
10884.965205	8.966673	4890
10886.013680	9.234325	4891
10887.081698	8.613936	4892
10888.132188	9.249574	4893
10889.198519	9.493594	4894
10890.249220	10.060466	4895
10891.314008	9.286444	4896
10892.368036	9.434270	4897
10893.428074	10.351302	4898
10894.489035	10.246475	4899
10895.542277	10.651332	4900
10896.607716	10.487295	4901
10897.657690	10.485371	4902
10898.724538	10.828638	4903
10899.777916	11.688428	4904
10900.835722	11.338258	4905
10901.900142	11.337739	4906
10902.949685	12.151276	4907
10904.015186	10.967623	4908
10905.071869	11.694128	4909
10906.127022	12.836847	4910
10907.192249	11.913964	4911
10908.242393	13.006917	4912
10909.306048	12.867164	4913
10910.363603	12.718251	4914
10911.418167	13.281410	4915
10912.483365	13.251288	4916
10913.533368	13.062162	4917
10914.598662	13.338554	4918
10915.653518	13.673675	4919
10916.710589	14.165032	4920
10917.773885	13.947128	4921
10918.824748	14.658713	4922
10919.891481	14.363662	4923
10920.942049	14.557598	4924
10922.006646	14.297787	4925
10923.058500	14.783455	4926
10924.122628	14.665142	4927
10925.176032	15.405654	4928
10926.238885	15.499752	4929
10927.292283	15.008118	4930
10928.355152	15.490907	4931
10929.408578	15.706414	4932
10930.471554	15.582651	4933
10931.523879	15.892709	4934
10932.589507	15.941446	4935
10933.639679	16.806397	4936
10934.705504	16.327591	4937
10935.756394	17.085937	4938
10936.819709	16.577535	4939
10937.875706	16.726798	4940
10938.932803	16.682460	4941
10939.994105	16.859826	4942
10941.045463	16.938782	4943
10942.111572	17.446210	4944
10943.162229	17.683088	4945
10944.225986	17.302777	4946
10945.282510	17.966512	4947
10946.338345	17.657983	4948
10947.402329	17.557642	4949
10948.452458	18.350421	4950
10949.516312	17.733226	4951
10950.571041	18.299645	4952
10951.629273	18.538448	4953
10952.691078	18.402671	4954
10953.744492	18.950027	4955
10954.809415	18.934426	4956
10955.859916	18.813231	4957
10956.924729	18.855593	4958
10957.977742	18.930429	4959
10959.037248	18.945546	4960
10960.095989	18.905644	4961
10961.151349	19.294963	4962
10962.212314	19.351029	4963
10963.267990	19.817660	4964
10964.329852	19.867383	4965
10965.384036	19.985195	4966
10966.447304	19.789790	4967
10967.499485	19.804082	4968
10968.561983	19.678151	4969
10969.615096	20.065011	4970
10970.674819	20.275760	4971
10971.732894	20.130986	4972
10972.790393	20.684051	4973
10973.852132	20.817266	4974
10974.906520	20.540128	4975
10975.969250	20.586845	4976
10977.020323	20.612890	4977
10978.086091	20.662894	4978
10979.136558	20.994046	4979
10980.198531	20.803193	4980
10981.256078	20.855978	4981
10982.311577	21.704654	4982
10983.375241	21.127912	4983
10984.427467	21.828805	4984
10985.491996	21.535798	4985
10986.544404	21.272567	4986
10987.604379	21.389016	4987
10988.663061	21.290957	4988
10989.718563	21.612321	4989
10990.781259	21.688677	4990
10991.831611	21.932528	4991
10992.897866	21.941185	4992
10993.948342	22.217108	4993
10995.013799	21.968741	4994
10996.066409	22.015768	4995
10997.127465	21.865828	4996
10998.182636	21.892777	4997
10999.241543	22.459619	4998
11000.299675	22.182387	4999
11001.358414	22.757510	5000
11002.417190	22.567308	5001
11003.474209	22.503329	5002
11004.532543	22.443992	5003
11005.590366	22.486502	5004
11006.645949	22.526430	5005
11007.707164	22.816875	5006
11008.761777	23.012166	5007
11009.824177	22.988959	5008
11010.878060	23.267854	5009
11011.942209	23.338503	5010
11012.993066	23.365416	5011
11014.059664	23.607528	5012
