time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
12587.024513	80.324486	27.207287	2.952315	75
12588.124785	61.649563	27.209248	2.265758	76
12589.150866	98.882637	27.198072	3.635649	77
12590.275736	52.339935	27.203369	1.924024	78
12591.283580	94.500000	27.188122	3.475783	79
12592.383795	40.901146	27.202440	1.503584	80
12593.417707	79.192871	27.213861	2.910020	81
12594.506860	57.796097	27.155964	2.128302	82
12595.546972	74.872482	27.183647	2.754321	83
12596.628066	62.984524	27.188580	2.316580	84
12597.671558	71.570335	27.192530	2.631985	85
12598.750790	70.476944	27.190201	2.591998	86
12599.800722	72.513908	27.190222	2.666912	87
12600.875179	65.076866	27.194435	2.393022	88
12601.925065	71.886208	27.197001	2.643167	89
12602.995802	69.615555	27.178976	2.561375	90
12604.054786	65.994865	27.181629	2.427922	91
12605.115749	74.700325	27.198051	2.746532	92
12606.179383	63.466152	27.189955	2.334177	93
12607.233705	76.600311	27.181105	2.818146	94
12608.305967	61.163574	27.180206	2.250299	95
12609.355489	75.292252	27.175325	2.770611	96
12610.430779	58.873219	27.180258	2.166029	97
12611.476415	73.823799	27.169325	2.717175	98
12612.554136	57.435814	27.175716	2.113498	99
12613.596735	71.118111	27.190523	2.615548	100
12614.675007	57.567913	27.186865	2.117490	101
12615.718066	67.950096	27.139698	2.503716	102
12616.794274	56.817707	27.182699	2.090216	103
12617.841042	61.777599	27.165552	2.274116	104
12618.910946	60.257000	27.168905	2.217866	105
12619.962572	59.167110	27.173883	2.177352	106
12621.029013	59.779957	27.138546	2.202770	107
12622.082590	58.604282	27.187296	2.155576	108
12623.147568	58.504337	27.158741	2.154162	109
12624.203804	55.352726	27.193411	2.035520	110
12625.267734	57.394970	27.175024	2.112049	111
12626.321565	55.469444	27.188747	2.040162	112
12627.387815	53.900944	27.167610	1.984015	113
12628.440122	53.989006	27.143396	1.989029	114
12629.505451	55.351578	27.176041	2.036779	115
12630.558245	52.855000	27.182659	1.944438	116
12631.627993	49.699451	27.161530	1.829774	117
12632.676557	51.887169	27.143883	1.911561	118
12633.746718	49.955322	27.141958	1.840520	119
12634.793781	49.652092	27.178568	1.826884	120
12635.866960	48.607018	27.156250	1.789902	121
12636.909845	51.043125	27.153669	1.879788	122
12637.984076	46.964684	27.173269	1.728341	123
12639.027991	50.686584	27.165174	1.865866	124
12640.101983	44.514313	27.181164	1.637690	125
12641.148930	48.997921	27.182257	1.802570	126
12642.217389	43.059086	27.169931	1.584807	127
12643.266583	48.479187	27.168367	1.784398	128
12644.354318	52.796833	27.176086	1.942768	129
12645.385665	44.950333	27.175636	1.654068	130
12646.449226	43.828663	27.167156	1.613296	131
12647.505205	43.651005	27.138241	1.608469	132
12648.564427	42.594036	27.134789	1.569721	133
12649.624880	42.901672	27.130896	1.581285	134
12650.681626	41.573368	27.182718	1.529404	135
12651.742406	42.683270	27.162510	1.571404	136
12652.795316	40.346420	27.156628	1.485693	137
12653.861806	41.263359	27.129831	1.520959	138
12654.912045	39.351933	27.151419	1.449351	139
12655.980480	40.252445	27.173046	1.481337	140
12657.027599	38.682854	27.150618	1.424750	141
12658.097925	39.971455	27.179070	1.470670	142
12659.144437	37.932365	27.126245	1.398364	143
12660.215360	38.816296	27.162815	1.429023	144
12661.259622	38.282818	27.178141	1.408589	145
12662.332515	38.734982	27.171173	1.425591	146
12663.377799	35.643826	27.127701	1.313927	147
12664.468718	46.786182	27.164869	1.722305	148
12665.494156	35.942970	27.158222	1.323466	149
12666.566339	36.831711	27.150667	1.356568	150
12667.610844	35.619091	27.161589	1.311377	151
12668.681213	37.288315	27.161249	1.372850	152
12669.727017	34.648289	27.149097	1.276223	153
12670.797450	36.709225	27.172020	1.350994	154
12671.844091	33.973312	27.152803	1.251190	155
12672.914919	34.162502	27.150015	1.258287	156
12673.961843	34.175949	27.148172	1.258867	157
12675.029419	35.199993	27.159670	1.296039	158
12676.079223	32.971256	27.125376	1.215513	159
12677.145059	34.151443	27.149307	1.257912	160
12678.196873	32.123920	27.148907	1.183249	161
12679.260078	33.401497	27.153202	1.230113	162
12680.314673	31.542379	27.123484	1.162918	163
12681.373956	33.412529	27.165356	1.229969	164
12682.433771	31.470362	27.156227	1.158864	165
12683.488610	32.251354	27.110535	1.189625	166
12684.569883	39.210644	27.160425	1.443668	167
12685.603125	31.945911	27.154493	1.176450	168
12686.668068	30.785505	27.169859	1.133076	169
12687.719072	30.201374	27.145943	1.112556	170
12688.785222	30.258488	27.150782	1.114461	171
12689.833841	29.571043	27.159548	1.088790	172
12690.903280	30.337320	27.148001	1.117479	173
12691.947714	30.204294	27.147305	1.112608	174
12693.018835	30.227503	27.151827	1.113277	175
12694.065641	28.786026	27.144047	1.060491	176
12695.136297	29.327110	27.141430	1.080529	177
12696.181097	28.787470	27.151440	1.060256	178
12697.251768	30.122309	27.145290	1.109670	179
12698.297418	28.510185	27.145031	1.050291	180
12699.365042	29.246666	27.143459	1.077485	181
12700.414870	27.425663	27.136963	1.010639	182
12701.480806	29.093529	27.146000	1.071743	183
12702.531590	27.509144	27.147770	1.013311	184
12703.598025	27.501554	27.123701	1.013931	185
12704.645311	27.840445	27.154995	1.025242	186
12705.712336	28.195770	27.156441	1.038272	187
12706.761624	27.015707	27.134600	0.995619	188
12707.827605	29.007038	27.142460	1.068696	189
12708.877707	26.299217	27.139692	0.969032	190
12709.963942	35.668953	27.151676	1.313692	191
12710.993171	26.714239	27.136791	0.984429	192
12712.060429	28.487717	27.139460	1.049679	193
12713.109369	25.854069	27.145473	0.952427	194
12714.176097	28.944311	27.152472	1.065992	195
12715.223849	25.920729	27.147949	0.954795	196
12716.294365	27.512175	27.147055	1.013450	197
12717.340493	25.310501	27.144258	0.932444	198
12718.409869	27.657721	27.147417	1.018798	199
12719.455876	24.929981	27.107702	0.919664	200
12720.525491	26.023439	27.134340	0.959059	201
12721.572479	24.612091	27.141039	0.906822	202
12722.639556	25.156389	27.135098	0.927079	203
12723.688086	25.308788	27.146334	0.932310	204
12724.754459	24.800646	27.129347	0.914163	205
12725.805550	24.305159	27.138275	0.895604	206
12726.869558	24.833067	27.144564	0.914845	207
12727.922195	25.062666	27.131739	0.923740	208
12728.984278	24.531355	27.149624	0.903562	209
12730.039838	23.613247	27.136057	0.870180	210
12731.097145	24.755871	27.128605	0.912538	211
12732.155559	24.551550	27.131752	0.904901	212
12733.213403	23.181833	27.125971	0.854599	213
12734.272962	24.728617	27.125734	0.911629	214
12735.328064	22.705729	27.132692	0.836840	215
12736.389065	25.124165	27.160732	0.925018	216
12737.442457	22.996925	27.159426	0.846738	217
12738.505972	23.881931	27.153091	0.879529	218
12739.556708	23.439102	27.132780	0.863867	219
12740.621157	23.761171	27.134375	0.875685	220
12741.673118	23.405954	27.108095	0.863431	221
12742.737099	24.334770	27.144579	0.896487	222
12743.787411	24.001385	27.144794	0.884198	223
12744.853527	23.180702	27.130173	0.854425	224
12745.903732	22.646069	27.130859	0.834698	225
12746.967034	22.861385	27.139250	0.842374	226
12748.021139	21.418882	27.130146	0.789486	227
12749.082634	22.749180	27.132370	0.838452	228
12750.136846	22.404617	27.133898	0.825706	229
12751.196253	23.449778	27.139387	0.864050	230
12752.252169	21.790464	27.131119	0.803154	231
12753.312075	22.672636	27.124229	0.835881	232
12754.367926	22.217260	27.100485	0.819810	233
12755.445950	28.950367	27.144783	1.066517	234
12756.486572	21.770792	27.138927	0.802198	235
12757.540627	21.295313	27.126146	0.785048	236
12758.601617	23.082663	27.141766	0.850448	237
12759.653900	22.279636	27.135942	0.821038	238
12760.718130	23.052454	27.133516	0.849593	239
12761.768402	22.205364	27.132570	0.818403	240
12762.835824	22.313532	27.131212	0.822430	241
12763.884880	21.476980	27.099066	0.792536	242
12764.951979	22.764528	27.134462	0.838953	243
12765.998680	21.031763	27.134472	0.775094	244
12767.067660	22.313156	27.118828	0.822792	245
12768.113762	19.640882	27.103006	0.724675	246
12769.183259	21.825808	27.129635	0.804501	247
12770.247945	26.954052	27.115601	0.994042	248
12771.299071	21.460119	27.147070	0.790513	249
12772.344167	19.974276	27.129457	0.736258	250
12773.413407	21.980625	27.125048	0.810344	251
12774.461069	19.708225	27.134735	0.726310	252
12775.529057	21.629999	27.139772	0.796985	253
12776.575488	20.376762	27.116074	0.751464	254
12777.643647	21.923851	27.135885	0.807928	255
12778.692140	19.261131	27.094938	0.710876	0
12779.757892	22.194742	27.137875	0.817851	1
12780.808461	18.897793	27.130274	0.696557	2
12781.872767	22.534445	27.133204	0.830512	3
12782.922926	19.605690	27.122335	0.722861	4
12783.990340	21.176138	27.131832	0.780491	5
12785.037732	18.780560	27.144972	0.691861	6
12786.104945	20.375927	27.145607	0.750616	7
12787.153306	18.280684	27.127531	0.673879	8
12788.220831	20.835518	27.145065	0.767562	9
12789.267871	18.914722	27.107141	0.697776	10
12790.338106	20.036646	27.141851	0.738220	11
12791.384004	19.085323	27.132233	0.703419	12
12792.453247	19.862360	27.130871	0.732095	13
12793.516350	25.952377	27.149965	0.955890	14
12794.567402	21.060852	27.099897	0.777156	15
12795.611951	19.226307	27.128149	0.708722	16
12796.701847	26.691132	27.130112	0.983819	17
12797.729228	19.301701	27.116777	0.711799	18
12798.797334	19.230089	27.124846	0.708947	19
12799.846017	18.454679	27.134253	0.680125	20
12800.912180	19.347380	27.132452	0.713072	21
12801.961901	18.428820	27.128082	0.679326	22
12803.027336	19.049065	27.091396	0.703141	23
12804.078482	18.752150	27.119358	0.691467	24
12805.140019	19.701035	27.115492	0.726560	25
12806.193831	19.157318	27.121761	0.706345	26
12807.254501	19.727570	27.116425	0.727514	27
12808.310187	18.842592	27.123331	0.694701	28
12809.368685	18.707521	27.102880	0.690241	29
12810.425664	19.100632	27.128225	0.704087	30
12811.483168	18.503922	27.117134	0.682370	31
12812.542994	19.002607	27.083946	0.701619	32
12813.598776	18.593267	27.122175	0.685538	33
12814.657025	19.443201	27.110247	0.717190	34
12815.713955	19.065187	27.123453	0.702904	35
12816.773454	19.386755	27.125854	0.714697	36
12817.827546	19.303528	27.088697	0.712605	37
12818.888509	18.059582	27.089874	0.666654	38
12819.944584	18.232252	27.125731	0.672139	39
12821.002590	18.673704	27.111784	0.688767	40
12822.059820	18.317814	27.121243	0.675405	41
12823.116377	19.131378	27.112654	0.705625	42
12824.176460	18.253231	27.119675	0.673062	43
12825.252012	24.321394	27.132938	0.896379	44
12826.290986	18.246143	27.127106	0.672617	45
12827.346640	17.785824	27.138708	0.655367	46
12828.407647	18.449718	27.106882	0.680629	47
12829.461081	17.128057	27.118845	0.631592	48
12830.522886	18.488661	27.126949	0.681561	49
12831.576159	17.057533	27.113964	0.629105	50
12832.640222	17.839323	27.112051	0.657985	51
12833.690933	17.585081	27.111813	0.648613	52
12834.755001	19.808706	27.117720	0.730471	53
12835.804785	18.672691	27.109173	0.688796	54
12836.871675	19.590160	27.123899	0.722247	55
12837.918466	17.663687	27.104834	0.651680	56
12838.987006	19.170486	27.126646	0.706703	57
12840.033363	17.226858	27.117432	0.635269	58
12841.104846	18.290333	27.120710	0.674405	59
12842.149194	16.201618	27.120480	0.597394	60
12843.219616	18.312418	27.113552	0.675397	61
12844.263998	16.777937	27.119600	0.618665	62
12845.333723	18.291859	27.128056	0.674278	63
12846.379546	16.560244	27.118885	0.610654	64
12847.448566	18.906948	27.083426	0.698100	65
12848.496017	16.209148	27.076860	0.598635	66
12849.562968	19.127682	27.113415	0.705469	67
12850.611531	15.538744	27.113850	0.573093	68
12851.678414	18.789488	27.112143	0.693029	69
12852.726300	16.429478	27.111898	0.605988	70
12853.793854	18.409672	27.124357	0.678714	71
12854.842476	16.232599	27.110647	0.598754	72
12855.908929	18.871143	27.116659	0.695924	73
12856.955990	15.645331	27.116055	0.576977	74
12858.024513	17.224815	27.132336	0.634845	75
12859.072639	14.985129	27.123636	0.552475	76
12860.138456	18.188087	27.118206	0.670697	77
12861.186565	15.684918	27.128689	0.578167	78
12862.255151	17.852116	27.107153	0.658576	79
12863.302003	16.509113	27.111139	0.608942	80
12864.370962	17.783081	27.096130	0.656296	81
12865.417182	16.302248	27.133154	0.600824	82
12866.485818	18.746380	27.121426	0.691202	83
12867.531037	15.926302	27.110634	0.587456	84
12868.601998	18.059387	27.110519	0.666139	85
12869.646459	15.854255	27.114832	0.584708	86
12870.716258	17.764753	27.101171	0.655498	87
12871.763148	15.870353	27.115374	0.585290	88
12872.830054	18.496725	27.114832	0.682163	89
12873.878295	15.968349	27.118528	0.588835	90
12874.944828	17.140785	27.130556	0.631789	91
12875.993619	15.666118	27.108889	0.577896	92
12877.059318	16.983437	27.109959	0.626465	93
12878.109283	16.750191	27.113806	0.617774	94
12879.174954	17.246441	27.103424	0.636320	95
12880.227057	16.026091	27.106312	0.591231	96
12881.306886	22.940147	27.124056	0.845749	97
12882.341661	16.559141	27.124176	0.610494	98
12883.403403	16.811649	27.109581	0.620137	99
12884.457805	16.125841	27.110903	0.594810	100
12885.518419	16.455469	27.111914	0.606946	101
12886.571556	17.395485	27.125401	0.641299	102
12887.633390	15.942297	27.115219	0.587946	103
12888.688209	16.519949	27.108864	0.609393	104
12889.747964	15.969975	27.103657	0.589218	105
12890.802310	16.396982	27.116734	0.604681	106
12891.862066	17.156303	27.118156	0.632650	107
12892.918361	16.064699	27.098555	0.592825	108
12893.978211	17.100903	27.100842	0.631010	109
12895.033627	16.429350	27.080025	0.606696	110
12896.093069	16.768833	27.117022	0.618388	111
12897.148698	16.949036	27.109379	0.625209	112
